材料番号,食品名,分量(g)
1,アマランサス玄穀,100
2,あわ精白粒,100
3,＜いも類＞（さといも類）さといも球茎生,30
4,（だいこん類）だいこん根皮なし生,30
5,（にんじん類）にんじん根皮なし生,10
6,ごぼう根生,10
7,（ねぎ類）根深ねぎ葉軟白生,10
8,＜いも類＞こんにゃく板こんにゃく精粉こんにゃく,10
9,＜畜肉類＞ぶた［大型種肉］ばら脂身つき生,20
10,（植物油脂類）調合油,1.2
11,＜調味料類＞（みそ類）豆みそ,14
12,＜調味料類＞（だし類）かつおだし荒節,200
13,＜いも類＞（さといも類）さといも球茎生,30
14,（だいこん類）だいこん根皮なし生,30
15,（にんじん類）にんじん根皮なし生,10
16,ごぼう根生,10
17,（ねぎ類）根深ねぎ葉軟白生,10
18,＜いも類＞こんにゃく板こんにゃく精粉こんにゃく,10
19,＜畜肉類＞ぶた［大型種肉］ばら脂身つき生,20
20,（植物油脂類）調合油,1.2
21,＜調味料類＞（みそ類）豆みそ,14
22,＜調味料類＞（だし類）かつおだし荒節,200
23,＜いも類＞（さといも類）さといも球茎生,30
24,（だいこん類）だいこん根皮なし生,30
25,（にんじん類）にんじん根皮なし生,10
26,ごぼう根生,10
27,（ねぎ類）根深ねぎ葉軟白生,10
28,＜いも類＞こんにゃく板こんにゃく精粉こんにゃく,10
29,＜畜肉類＞ぶた［大型種肉］ばら脂身つき生,20
30,（植物油脂類）調合油,1.2
31,＜調味料類＞（みそ類）豆みそ,14
32,＜調味料類＞（だし類）かつおだし荒節,200
